"txt_id","sentence_id","sentence_txt"
"ccw-fragment03","1625","PUNCT VERB DET ADJ NOUN ADP NOUN ADJ NOUN PUNCT PUNCT"
"ccw-fragment03","1626","PRON VERB ADP ADV PROPN PROPN PART NOUN VERB ADP PROPN PART NOUN PUNCT"
"ccw-fragment03","1627","PROPN VERB CCONJ VERB PART VERB DET NOUN PUNCT NOUN NOUN ADP DET ADJ NOUN PUNCT"
"ccw-fragment03","1628","PUNCT INTJ PUNCT PUNCT PRON VERB ADV PUNCT ADV VERB DET ADJ NOUN VERB PRON PUNCT"
"ccw-fragment03","1629","PUNCT PRON VERB ADV ADP ADJ NOUN PUNCT"
"ccw-fragment03","1630","PRON VERB ADV ADJ PUNCT PUNCT"
"ccw-fragment03","1631","PUNCT VERB PRON VERB DET NOUN ADV PUNCT PUNCT"
"ccw-fragment03","1632","PRON VERB PUNCT"
"ccw-fragment03","1633","PUNCT INTJ PUNCT ADV PRON VERB PUNCT PUNCT PRON VERB ADV PUNCT ADP ADP PRON ADV VERB DET ADV PROPN NOUN PART NOUN PUNCT"
"ccw-fragment03","1634","PUNCT ADJ NOUN VERB PROPN PROPN PUNCT VERB PRON ADJ PUNCT"
"ccw-fragment03","1635","CCONJ VERB PRON PROPN ADP PROPN PART NOUN PUNCT PUNCT"
"ccw-fragment03","1636","PUNCT ADV DET PROPN VERB ADV PRON VERB NOUN ADV PRON VERB ADV PUNCT PUNCT"
"ccw-fragment03","1637","PRON VERB PUNCT VERB NOUN DET NOUN PRON VERB VERB PUNCT"
"ccw-fragment03","1638","PUNCT PRON VERB ADV VERB NOUN PUNCT PROPN PUNCT ADP PRON VERB NOUN PUNCT"
"ccw-fragment03","1639","NOUN VERB DET PROPN ADP PROPN CCONJ ADJ NOUN PUNCT"
"ccw-fragment03","1640","NOUN VERB ADV PROPN NOUN PUNCT PRON VERB ADV VERB ADJ NOUN PUNCT PRON VERB ADV VERB NOUN PROPN NOUN CCONJ PROPN NOUN ADP ADJ NOUN PUNCT CCONJ NOUN VERB ADV PUNCT ADV ADV PUNCT ADJ ADJ NOUN PUNCT PUNCT CCONJ ADV PRON VERB ADP PROPN CCONJ ADV VERB ADJ NOUN ADP ADJ ADJ ADJ NOUN PUNCT"
"ccw-fragment03","1641","PROPN VERB ADV CCONJ PROPN VERB NOUN ADJ ADJ NOUN PUNCT ADV PUNCT ADV ADV ADP ADP PRON VERB PROPN PUNCT PRON VERB PART ADP DET ADJ NOUN ADV PRON ADV VERB ADP PUNCT ADV VERB ADP PUNCT NUM ADP DET ADJ VERB NOUN ADP DET NOUN PART NOUN PUNCT"
"ccw-fragment03","1642","PUNCT PRON PUNCT VERB VERB DET NOUN ADP DET NOUN PUNCT PUNCT PRON VERB ADV ADV PUNCT PUNCT CCONJ PRON VERB ADP ADJ PUNCT"
"ccw-fragment03","1643","ADV VERB PRON DET NOUN ADP DET NOUN PART NOUN PUNCT PUNCT"
"ccw-fragment03","1644","PUNCT DET NOUN PRON VERB PART VERB PUNCT PUNCT PRON VERB PUNCT PUNCT VERB VERB PROPN PROPN CCONJ ADJ NOUN VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT"
"ccw-fragment03","1645","PRON VERB ADV ADV DET NOUN PUNCT CCONJ PRON VERB ADV VERB PRON ADJ NOUN PUNCT PUNCT"
"ccw-fragment03","1646","PROPN VERB DET NOUN ADP VERB NOUN ADP ADJ NOUN NOUN CCONJ VERB PRON ADP PROPN VERB PRON ADV PUNCT"
"ccw-fragment03","1647","PRON VERB ADV VERB PART VERB NOUN PRON VERB PUNCT"
"ccw-fragment03","1648","PUNCT PRON VERB ADV ADV VERB ADV ADJ PUNCT PUNCT PRON VERB PROPN DET NOUN PUNCT PUNCT ADV VERB PRON VERB ADV VERB PRON PUNCT"
"ccw-fragment03","1649","VERB PRON INTJ VERB PRON DET ADJ NOUN NOUN ADP NUM NOUN PUNCT PUNCT"
"ccw-fragment03","1650","PUNCT ADV ADJ NOUN PUNCT PUNCT"
"ccw-fragment03","1651","PROPN VERB ADP PRON VERB VERB PART VERB PUNCT"
"ccw-fragment03","1652","PROPN VERB ADV PUNCT DET NOUN PART VERB DET ADJ ADJ ADJ NOUN ADP DET ADJ NOUN ADJ PUNCT"
"ccw-fragment03","1653","PRON VERB PUNCT"
"ccw-fragment03","1654","PUNCT NUM PUNCT NUM PUNCT NUM NOUN PUNCT"
"ccw-fragment03","1655","VERB PRON ADV VERB PUNCT PUNCT"
"ccw-fragment03","1656","PUNCT NUM NOUN NOUN NOUN NOUN NOUN NUM NUM PROPN NOUN ADP NUM NOUN PUNCT CCONJ DET ADJ NOUN VERB DET NUM NOUN PUNCT PUNCT"
"ccw-fragment03","1657","PROPN PART NOUN VERB ADJ PUNCT ADP ADP PRON VERB VERB ADJ NOUN PUNCT"
"ccw-fragment03","1658","PUNCT CCONJ PROPN PROPN NOUN PRON VERB PART PROPN DET NOUN PART NOUN NOUN PUNCT PUNCT"
"ccw-fragment03","1659","PUNCT ADJ VERB PUNCT PUNCT"
"ccw-fragment03","1660","PROPN VERB ADV PUNCT"
"ccw-fragment03","1661","PUNCT DET NOUN PUNCT PUNCT"
"ccw-fragment03","1662","PROPN VERB ADV PUNCT"
"ccw-fragment03","1663","PUNCT PRON VERB VERB NOUN PUNCT NOUN CCONJ NOUN PUNCT CCONJ DET NOUN PRON VERB VERB ADP ADP NOUN NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN CCONJ NOUN PUNCT PUNCT"
"ccw-fragment03","1664","PROPN PROPN ADP ADJ ADJ NOUN PUNCT ADV VERB DET NOUN ADP NOUN ADP PROPN PART NOUN ADP VERB ADV NOUN PROPN PUNCT"
"ccw-fragment03","1665","PUNCT CCONJ VERB PRON PUNCT PROPN NOUN PUNCT VERB PRON VERB ADP DET NOUN PUNCT"
"ccw-fragment03","1666","CCONJ VERB PRON DET NOUN ADP DET ADJ NUM NUM NOUN PUNCT PUNCT"
"ccw-fragment03","1667","PUNCT VERB ADP DET NOUN PUNCT PUNCT PRON VERB PUNCT"
"ccw-fragment03","1668","PUNCT VERB PART PUNCT PUNCT"
"ccw-fragment03","1669","PRON VERB VERB PRON ADP DET NOUN PUNCT"
"ccw-fragment03","1670","PUNCT PRON VERB NOUN ADP DET VERB NOUN PUNCT PROPN PUNCT ADV VERB DET NOUN PART PUNCT PUNCT"
"ccw-fragment03","1671","PRON VERB ADP DET NOUN NOUN CCONJ NOUN ADJ PRON VERB ADV VERB PUNCT"
"ccw-fragment03","1672","PUNCT VERB CCONJ VERB NOUN PUNCT"
"ccw-fragment03","1673","VERB ADJ PUNCT PUNCT"
"ccw-fragment03","1674","PRON VERB PROPN ADJ NOUN PUNCT VERB PRON PART VERB PRON PUNCT CCONJ ADV PRON VERB ADV VERB PRON VERB PROPN ADP PROPN PUNCT"
"ccw-fragment03","1675","PUNCT PRON VERB PRON DET NOUN PUNCT ADJ NOUN PUNCT"
"ccw-fragment03","1676","INTJ VERB ADV ADJ ADP PART VERB PUNCT PUNCT"
"ccw-fragment03","1677","PUNCT VERB ADP DET NOUN PUNCT PUNCT PRON VERB PRON PUNCT CCONJ ADJ NOUN ADV VERB PROPN NOUN VERB ADJ ADJ ADJ NOUN ADP DET VERB NOUN PUNCT"
"ccw-fragment03","1678","PUNCT PROPN PART PUNCT PUNCT PRON VERB PROPN PRON PUNCT"
"ccw-fragment03","1679","PRON VERB ADJ ADP PRON ADV ADV VERB PART VERB PRON PUNCT"
"ccw-fragment03","1680","PRON VERB ADV DET ADJ NOUN PUNCT CCONJ VERB PRON DET NOUN PUNCT CCONJ DET ADJ PROPN VERB ADJ ADP PRON VERB PART ADP DET PROPN PUNCT"
"ccw-fragment03","1681","ADV PRON VERB ADV PRON VERB ADV ADJ PUNCT"
"ccw-fragment03","1682","PRON VERB DET NOUN ADP DET NOUN ADP ADJ ADJ NOUN NOUN CCONJ VERB PART DET ADJ PUNCT NOUN ADJ PRON VERB ADP ADJ NOUN PUNCT"
"ccw-fragment03","1683","PUNCT DET NOUN PART NOUN PUNCT PUNCT PRON VERB PUNCT PUNCT CCONJ ADV ADJ ADP ADJ NOUN PUNCT PUNCT"
"ccw-fragment03","1684","PUNCT PROPN PUNCT PUNCT"
"ccw-fragment03","1685","PROPN VERB ADV PUNCT ADP ADP PRON VERB ADV VERB VERB DET NOUN PUNCT"
"ccw-fragment03","1686","DET NOUN PART NOUN VERB ADV VERB ADJ NOUN PUNCT"
"ccw-fragment03","1687","PRON VERB PROPN PROPN PART NOUN PUNCT ADJ PRON VERB ADV VERB VERB DET NOUN PUNCT CCONJ ADV ADJ ADP ADJ ADJ NOUN VERB VERB PRON VERB PRON ADP PROPN PUNCT"
"ccw-fragment03","1688","PRON VERB ADV NOUN ADJ PUNCT CCONJ ADV VERB ADP DET ADJ NOUN VERB ADP PROPN PROPN PART ADJ ADJ NOUN PUNCT"
"ccw-fragment03","1689","PROPN VERB PUNCT"
"ccw-fragment03","1690","ADV VERB PUNCT ADP ADJ PUNCT DET NOUN ADP NOUN ADP ADJ NOUN PUNCT CCONJ PRON VERB VERB PRON VERB ADP PRON ADV VERB VERB PART VERB DET ADJ NOUN PUNCT"
"ccw-fragment03","1691","PRON VERB DET NOUN VERB ADP ADJ NOUN PUNCT"
"cdb-fragment02","355","DET NOUN PUNCT ADV ADP DET NUM PROPN PROPN VERB PROPN PROPN DET NOUN ADP NUM PUNCT VERB DET NOUN ADP NOUN NUM NOUN PUNCT"
"cdb-fragment02","356","DET PROPN NOUN VERB VERB ADV ADJ ADP NUM NOUN ADJ NOUN DET PROPN PART PROPN NOUN NOUN NOUN NOUN NUM PUNCT"
"cdb-fragment02","357","DET ADJ NUM PUNCT NUM NOUN VERB VERB PART ADP DET NOUN NOUN PROPN DET NOUN NOUN VERB NOUN PART VERB ADP ADP ADV VERB VERB DET NOUN PUNCT"
"cdb-fragment02","358","CCONJ PROPN CCONJ PROPN PROPN VERB DET NOUN CCONJ ADV VERB PROPN PROPN PUNCT"
"cdb-fragment02","359","PROPN PROPN PUNCT PROPN PUNCT VERB ADP PROPN PROPN PROPN PROPN PUNCT VERB ADV ADV NOUN VERB PRON PUNCT"
"cdb-fragment02","360","PRON VERB ADV ADV VERB DET ADJ NOUN PUNCT"
"cdb-fragment02","361","PRON VERB ADJ PART VERB CCONJ PROPN DET NOUN ADV PUNCT"
"cdb-fragment02","362","PRON VERB ADV VERB PART VERB VERB ADP NOUN CCONJ DET ADJ NOUN PRON ADV VERB ADP VERB DET PROPN PROPN PROPN PUNCT DET NOUN ADP ADJ PROPN VERB ADP DET NOUN PUNCT"
"cdb-fragment02","363","ADJ NOUN PUNCT ADP NOUN ADP PROPN PUNCT VERB PROPN ADJ NOUN PUNCT"
"cdb-fragment02","364","PUNCT ADJ PROPN PUNCT PROPN PROPN PUNCT ADP PRON VERB CCONJ VERB PUNCT PUNCT"
"cdb-fragment02","365","PROPN PROPN PUNCT PROPN VERB PUNCT CCONJ DET NOUN ADV VERB PUNCT"
"cdb-fragment02","366","PUNCT INTJ PUNCT PRON VERB PRON VERB PUNCT PUNCT"
"cdb-fragment02","367","DET NOUN VERB PUNCT DET NOUN VERB PART VERB PRON ADP NOUN CCONJ VERB PUNCT"
"cdb-fragment02","368","ADP DET NOUN PUNCT ADJ NOUN VERB VERB VERB CCONJ DET NOUN ADP DET NOUN ADP DET ADJ NOUN PUNCT"
"cdb-fragment02","369","PROPN PROPN PUNCT PROPN VERB VERB ADJ NOUN PUNCT ADJ ADP DET NOUN ADP NOUN ADP ADP DET VERB NOUN NOUN DET NOUN ADP DET NOUN PUNCT"
"cdb-fragment02","370","PRON VERB ADV ADV ADJ NOUN VERB VERB PUNCT ADP NOUN VERB ADV ADP PRON PUNCT ADJ NOUN VERB ADJ ADP NOUN ADJ PROPN PUNCT CCONJ ADP DET NOUN ADP DET NOUN PUNCT ADV DET NOUN ADP DET NOUN PUNCT VERB DET ADJ NOUN PRON VERB VERB PUNCT ADV PUNCT PRON VERB VERB VERB PART ADP NUM NOUN ADV PUNCT"
"cdb-fragment02","371","PUNCT NUM CCONJ DET NOUN PUNCT PUNCT VERB ADJ NOUN PUNCT"
"cdb-fragment02","372","PUNCT PRON VERB VERB PART VERB ADP NOUN ADP DET NOUN PUNCT"
"cdb-fragment02","373","DET NUM NOUN VERB PRON PUNCT PRON VERB VERB PART VERB ADP NOUN ADP PRON PUNCT PUNCT"
"cdb-fragment02","374","PUNCT ADV DET NOUN PUNCT ADV PUNCT PUNCT VERB PROPN PUNCT NOUN VERB PART VERB PROPN PUNCT"
"cdb-fragment02","375","PROPN VERB NOUN PUNCT"
"cdb-fragment02","376","DET NOUN ADP ADJ PRON VERB VERB ADP DET ADJ PROPN NOUN PROPN ADJ PRON VERB PROPN ADV PRON VERB VERB ADP PROPN PROPN CCONJ ADJ PROPN PROPN CCONJ ADV ADP DET NOUN ADP PROPN VERB VERB PUNCT"
"cdb-fragment02","377","ADV PRON VERB ADJ CCONJ ADJ PUNCT"
"cdb-fragment02","378","DET NOUN NOUN PUNCT NOUN ADP ADJ NOUN PART NOUN VERB PART VERB VERB PRON NUM CCONJ NUM NOUN ADV ADP DET VERB NOUN PUNCT ADP ADP PRON VERB ADV PUNCT"
"cdb-fragment02","379","PROPN VERB PART CCONJ VERB DET NOUN ADP ADP DET ADJ NOUN ADP ADJ NOUN PUNCT"
"cdb-fragment02","380","PUNCT VERB ADV PRON VERB ADP PROPN VERB ADV PUNCT PUNCT"
"cdb-fragment02","381","PROPN VERB PUNCT"
"cdb-fragment02","382","PUNCT ADV PUNCT"
"cdb-fragment02","383","NOUN VERB DET VERB ADP NOUN ADP PUNCT PUNCT"
"cdb-fragment02","384","PROPN VERB ADP PROPN VERB VERB VERB DET ADJ NOUN ADP PROPN PROPN ADP ADJ NOUN VERB ADV PUNCT CCONJ PRON VERB ADV ADP PART VERB DET NOUN PUNCT"
"cdb-fragment02","385","PUNCT ADV VERB DET NOUN NOUN VERB ADJ ADJ NOUN ADJ ADP NUM PUNCT PUNCT"
"cdb-fragment02","386","PUNCT DET VERB ADJ PUNCT PUNCT"
"cdb-fragment02","387","PUNCT PRON VERB ADV VERB ADP PROPN NOUN PUNCT PUNCT PROPN VERB NOUN DET NOUN ADJ VERB ADV VERB ADJ NOUN PART VERB PRON DET PROPN PROPN PUNCT"
"cdb-fragment02","388","PUNCT CCONJ PRON VERB VERB PROPN NOUN PUNCT PUNCT"
"cdb-fragment02","389","NOUN CCONJ NOUN VERB ADV ADV VERB ADJ ADJ NOUN CCONJ NOUN PROPN NOUN PUNCT ADV ADV NOUN DET PROPN NOUN ADP ADJ ADJ NOUN PUNCT"
"cdb-fragment02","390","ADV PROPN VERB ADV VERB PUNCT ADV VERB PRON PUNCT ADV PRON VERB ADV ADJ VERB PART VERB PROPN ADP ADJ NOUN ADP PROPN PUNCT ADP PRON VERB PROPN CCONJ VERB VERB VERB VERB PART VERB ADJ NOUN PUNCT"
"cdb-fragment02","391","ADV PUNCT PRON VERB ADJ NOUN CCONJ VERB PRON PROPN ADV PUNCT ADV PUNCT ADV ADV PUNCT VERB NOUN PROPN DET NOUN ADP DET ADJ NOUN PUNCT CCONJ PROPN VERB ADV VERB DET NOUN CCONJ VERB ADV VERB ADP DET NOUN PUNCT"
"cdb-fragment02","392","PRON VERB ADV VERB DET NOUN ADV ADP PRON VERB VERB DET NOUN PUNCT"
"cdb-fragment02","393","PROPN VERB VERB VERB PROPN PROPN PROPN ADP ADJ NOUN VERB NOUN PRON VERB PUNCT"
"cdb-fragment02","394","PRON VERB ADV VERB PRON ADP PRON PUNCT"
"cdb-fragment02","395","ADV PRON VERB PROPN PART NOUN PART VERB ADV CCONJ NOUN DET PROPN PUNCT ADV ADP DET VERB VERB ADV ADJ ADP DET PROPN PROPN VERB DET PROPN PROPN PUNCT"
"cdb-fragment02","396","CCONJ PRON VERB DET ADJ NOUN ADV PROPN VERB CCONJ PRON VERB ADV VERB PROPN PART NOUN NOUN PUNCT DET ADJ NOUN ADP DET ADJ PROPN PUNCT PROPN PUNCT VERB VERB PRON PUNCT"
"cdb-fragment02","397","DET NOUN VERB VERB VERB ADP ADV VERB PRON PUNCT"
"cdb-fragment02","398","PROPN PART NOUN PUNCT INTJ PUNCT VERB ADV ADJ ADP ADJ PROPN PUNCT"
"cdb-fragment02","399","PRON VERB ADV DET PROPN PUNCT ADP PRON VERB ADV VERB PROPN VERB PROPN PROPN PUNCT CCONJ VERB PRON ADP PROPN NOUN PUNCT"
"cdb-fragment02","400","PUNCT DET ADV ADJ NOUN CCONJ ADJ NOUN VERB VERB VERB DET NOUN ADV ADP ADV DET NOUN PUNCT PUNCT"
"cdb-fragment02","401","PROPN VERB ADP ADJ ADJ NOUN NOUN ADP PROPN PROPN PROPN NOUN PUNCT"
"cdb-fragment02","402","PRON VERB ADJ PART VERB PRON CCONJ ADV VERB PUNCT"
"cdb-fragment02","403","DET PROPN NOUN VERB VERB PROPN ADP ADJ NOUN ADP PROPN PROPN CCONJ PRON VERB VERB VERB ADP DET PROPN PUNCT PROPN VERB ADP ADJ NOUN PUNCT"
"cdb-fragment02","404","ADV VERB PUNCT PROPN DET PUNCT ADV NUM NOUN DET PROPN NOUN NOUN PUNCT"
"cdb-fragment02","405","DET VERB VERB DET NOUN PUNCT"
"cdb-fragment02","406","PRON VERB VERB PART VERB CCONJ ADV VERB ADP DET NOUN ADV DET ADJ NOUN VERB ADP VERB DET NOUN ADP PRON PUNCT"
"cdb-fragment02","407","PROPN PROPN NOUN PROPN VERB PRON VERB DET NOUN CCONJ VERB VERB PROPN ADJ CCONJ PROPN VERB PRON ADV VERB ADV VERB PUNCT"
"cdb-fragment02","408","PUNCT PROPN PROPN PUNCT PROPN PUNCT PROPN PUNCT CCONJ DET NUM NOUN ADP NOUN VERB PRON VERB DET NOUN PUNCT VERB ADJ NOUN PUNCT ADP ADJ NOUN PUNCT PROPN PROPN PUNCT PROPN PUNCT"
"cdb-fragment02","409","PRON VERB PROPN DET NOUN ADP ADJ NOUN PROPN PROPN PROPN PROPN PUNCT PROPN PROPN ADJ NOUN PART NOUN PUNCT VERB PRON PUNCT ADP ADJ NOUN VERB DET ADJ ADP NUM NOUN DET NOUN ADP ADJ NOUN PART NOUN PUNCT"
"cdb-fragment02","410","VERB DET ADJ NOUN DET NOUN PUNCT ADJ NOUN ADV ADV VERB ADV VERB ADP DET NOUN PUNCT"
"cdb-fragment02","411","PRON VERB PROPN NOUN ADP ADJ NOUN ADP DET NOUN VERB VERB CCONJ ADP PRON VERB ADP NOUN NOUN DET NOUN ADP NUM PUNCT PRON VERB ADJ NOUN CCONJ ADJ NOUN CCONJ VERB PROPN DET NOUN ADP DET NOUN NOUN PUNCT"
"cdb-fragment02","412","PUNCT NOUN NOUN VERB ADV VERB ADV VERB DET NOUN PUNCT"
"cdb-fragment02","413","SYM NUM VERB DET NOUN NOUN CCONJ PRON VERB ADV ADJ ADP DET NOUN PUNCT ADV PART VERB PUNCT PROPN PROPN PUNCT"
"cdb-fragment02","414","ADV PUNCT NOUN DET NOUN ADP NUM DET NOUN VERB ADJ PUNCT ADJ ADJ NOUN VERB PUNCT"
"cdb-fragment02","415","DET NOUN ADV VERB ADV CCONJ PRON VERB ADV PROPN DET PROPN PROPN ADP PROPN PROPN VERB ADV VERB PROPN DET PROPN CCONJ PROPN PROPN ADP DET ADJ ADJ NOUN ADP SYM NUM PUNCT"
"cdb-fragment02","416","PUNCT ADV ADV ADP PRON VERB PUNCT ADJ NOUN PART ADJ NOUN ADP PROPN PROPN VERB VERB PROPN ADJ NOUN PART NOUN ADV NUM PUNCT ADJ NOUN CCONJ NOUN CCONJ NOUN ADV VERB ADP PRON PUNCT"
"cdb-fragment02","417","NOUN ADJ NOUN PART NOUN PROPN PROPN NUM PRON VERB PROPN PROPN PROPN ADV NUM PUNCT CCONJ VERB DET ADV NUM PUNCT VERB NOUN ADV ADP DET NOUN ADP VERB PRON ADV CCONJ PROPN DET NOUN PROPN DET NOUN ADP NOUN CCONJ NOUN PUNCT"
"cdb-fragment02","418","PUNCT PRON VERB PRON VERB ADJ ADP NOUN CCONJ ADJ NOUN VERB NOUN ADP DET NOUN PROPN DET NOUN ADP ADJ NOUN PART NOUN CCONJ DET NOUN ADP DET NOUN PUNCT"
"cdb-fragment02","419","ADV ADJ NOUN ADV VERB PRON CCONJ VERB NOUN PART VERB PRON ADJ CCONJ DET ADJ CCONJ ADJ NOUN PUNCT"
"cdb-fragment02","420","PUNCT ADJ NOUN VERB ADP ADJ ADJ NOUN ADP PROPN ADP ADJ NOUN CCONJ NOUN PUNCT"
"cdb-fragment02","421","PRON VERB ADV VERB ADV ADV PRON VERB PRON PART VERB PUNCT ADP PRON VERB VERB PROPN PROPN DET NOUN ADP ADV PUNCT PUNCT"
"cdb-fragment02","422","PRON VERB DET ADJ NOUN CCONJ PROPN CCONJ ADJ PUNCT NOUN PUNCT"
"cdb-fragment02","423","DET ADJ NOUN PROPN PART PROPN NOUN NOUN VERB ADV DET PROPN NOUN PROPN PUNCT"
"cdb-fragment02","424","PRON VERB DET NOUN PRON VERB VERB PRON CCONJ VERB PRON ADP DET NOUN ADP DET ADV ADJ NOUN VERB VERB VERB ADV ADV ADP PROPN ADP DET ADJ NOUN PUNCT"
"cdb-fragment02","424a","DET VERB ADV DET PROPN PUNCT"
"cdb-fragment02","425","ADV VERB PRON VERB ADV PUNCT ADP DET VERB PROPN PROPN CCONJ DET ADJ NOUN CCONJ DET NOUN NOUN PUNCT"
"cdb-fragment02","426","PART VERB DET NOUN ADP DET NOUN ADJ NOUN DET NOUN VERB VERB VERB ADV ADV PRON VERB VERB PRON PUNCT ADP DET NOUN ADP DET NOUN ADP ADJ NOUN ADP DET NOUN NOUN PUNCT"
"cdb-fragment02","427","DET ADJ PUNCT"
"cdb-fragment02","428","ADV PUNCT VERB NOUN PRON VERB VERB PUNCT CCONJ ADJ DET ADJ NUM PUNCT"
"cdb-fragment02","429","NUM VERB PROPN PROPN PART VERB PUNCT PRON ADV VERB PROPN PUNCT"
"cdb-fragment02","430","PRON VERB PROPN DET NOUN ADP ADJ NOUN NOUN CCONJ NUM ADP DET NOUN NOUN PUNCT"
"cdb-fragment02","431","PUNCT ADV VERB DET NOUN ADV ADV ADJ NOUN ADV PUNCT PUNCT"
"cdb-fragment02","432","PROPN VERB VERB PUNCT"
"cdb-fragment02","433","PUNCT PROPN PUNCT PRON VERB PUNCT PUNCT"
"cdb-fragment02","434","PUNCT ADV VERB ADV PROPN NOUN VERB CCONJ VERB ADJ NOUN PUNCT PUNCT"
"cdb-fragment02","435","PROPN ADV VERB PROPN PART ADJ NOUN PART PUNCT PUNCT ADJ NOUN PUNCT PUNCT PUNCT ADJ NOUN PUNCT PUNCT"
"cdb-fragment02","436","PRON VERB VERB PROPN PROPN PART NOUN DET NOUN PUNCT ADP PROPN VERB DET ADJ NOUN PART VERB DET PUNCT"
"cdb-fragment02","437","PRON VERB PRON PUNCT DET ADP PRON PUNCT CCONJ PRON PROPN VERB ADJ PROPN ADV PUNCT"
"cdb-fragment02","438","NUM PUNCT NOUN PUNCT NOUN ADV VERB NOUN NOUN PUNCT PROPN ADV PUNCT"
"cdb-fragment02","439","PRON VERB VERB VERB DET NOUN PROPN PROPN ADV PRON PROPN PROPN NOUN PUNCT PROPN VERB PUNCT CCONJ DET PROPN ADP NOUN ADV PRON VERB DET PROPN PUNCT"
"cdb-fragment02","440","ADV PUNCT ADP DET NOUN CCONJ ADJ NOUN ADV PROPN NOUN PUNCT NOUN VERB DET NOUN PUNCT"
"cdb-fragment02","441","PRON VERB VERB ADV ADJ DET NOUN PRON VERB ADP DET NOUN PUNCT DET NOUN VERB CCONJ VERB ADP DET NOUN PUNCT"
"cdb-fragment02","442","ADV PRON VERB VERB PART VERB CCONJ NOUN VERB ADP DET ADV VERB PUNCT NOUN PUNCT"
"cdb-fragment02","443","ADP DET NOUN VERB PROPN CCONJ ADV VERB ADJ CCONJ ADJ VERB PRON VERB VERB ADJ PUNCT"
"cdb-fragment02","444","ADV ADV PUNCT"
"cdb-fragment02","445","ADP NOUN ADP DET NOUN PUNCT DET NOUN VERB ADV ADV ADJ ADP PROPN PUNCT"
"cdb-fragment02","446","DET PROPN ADP NOUN VERB VERB ADV ADV PUNCT DET PROPN PUNCT NOUN PROPN PUNCT ADP PRON VERB VERB DET NOUN ADP NOUN PROPN ADP NOUN PUNCT CCONJ PROPN VERB VERB NOUN PROPN DET NOUN VERB DET NOUN VERB ADV PUNCT DET NOUN VERB ADJ ADJ NOUN PUNCT"
"cdb-fragment02","447","PUNCT PRON VERB ADV VERB ADJ ADJ NOUN ADV ADV ADP PRON VERB PUNCT PUNCT PROPN VERB VERB PUNCT"
"cdb-fragment02","448","PUNCT PRON VERB VERB PART ADV CCONJ VERB PUNCT PUNCT"
"cdb-fragment02","449","DET NOUN CCONJ DET NOUN PRON VERB VERB PART ADP DET ADJ NOUN ADP DET NOUN PUNCT"
"cdb-fragment02","450","PRON VERB VERB CCONJ PROPN VERB VERB PART DET NOUN PUNCT"
"cdb-fragment02","451","NOUN DET VERB PROPN PRON VERB VERB DET NOUN ADP ADP DET NOUN CCONJ VERB DET NOUN ADJ PART VERB PRON PUNCT"
"cdb-fragment02","452","PROPN VERB DET ADJ NOUN CCONJ VERB ADV ADP DET NOUN ADP ADP PRON VERB ADV VERB PRON ADV PUNCT"
"cdb-fragment02","453","ADV ADJ ADP ADJ NOUN VERB VERB VERB ADP PRON ADP DET VERB NOUN PUNCT"
"cdb-fragment02","454","CCONJ ADP DET PROPN ADP DET PROPN ADJ NOUN PUNCT"
"cdb-fragment02","455","DET ADJ NOUN ADP NOUN VERB ADP DET ADJ NOUN ADJ VERB ADV VERB NOUN NOUN ADP NOUN PUNCT"
"cdb-fragment02","456","DET NOUN ADJ ADV PRON ADV VERB PRON VERB VERB ADP VERB PROPN DET NOUN ADP ADJ NOUN PUNCT ADV ADV ADP DET NOUN PUNCT ADP ADJ NOUN CCONJ VERB NOUN CCONJ NOUN ADJ ADP DET NOUN PUNCT"
"cdb-fragment02","457","ADJ ADJ NOUN VERB ADP DET NOUN ADP DET NOUN NOUN PUNCT ADV DET ADJ NOUN ADJ PROPN PUNCT VERB ADP NOUN PUNCT"
"cdb-fragment02","458","CCONJ PROPN VERB PROPN PRON ADP DET NOUN ADP NOUN CCONJ NOUN VERB ADV PROPN ADJ PROPN PRON PUNCT"
"cdb-fragment02","459","PRON VERB DET NOUN CCONJ NOUN CCONJ NOUN PRON VERB PUNCT"
"cdb-fragment02","460","CCONJ ADV PRON VERB ADV PART VERB ADV PUNCT"
"cdb-fragment02","461","PRON DET VERB ADP PROPN CCONJ PRON VERB ADV ADP DET NOUN PUNCT PROPN ADV ADP PRON PUNCT DET NOUN ADP DET PROPN PUNCT"
"cdb-fragment02","462","DET NOUN VERB VERB DET NOUN ADP NOUN ADJ VERB NOUN ADP ADP DET NOUN ADP DET NOUN PUNCT"
"cdb-fragment02","463","NOUN ADP PRON VERB ADJ NOUN ADP PROPN ADP DET ADJ NOUN PUNCT"
"cdb-fragment02","464","ADP DET NOUN PRON VERB PART ADP VERB PUNCT ADJ ADJ NOUN PUNCT DET ADJ PUNCT ADJ NOUN PUNCT DET ADJ NOUN ADV ADV CCONJ ADV VERB NOUN PROPN ADP PROPN NOUN PROPN NOUN PUNCT"
"cdb-fragment02","465","PROPN PART NOUN PUNCT ADV ADJ PUNCT VERB PROPN ADP DET NOUN PUNCT"
"cdb-fragment02","466","DET NOUN VERB ADV PRON VERB VERB PRON PUNCT"
"cdb-fragment02","467","DET NOUN VERB PUNCT"
